ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5481711897502154955,2021-09,0.007337
5880041582322293710,2021-08,0.007108
5880041582322293710,2021-08,0.004544
5880041582322293710,2021-08,0.007108
5880041582322293710,2021-08,0.010733
5880041582322293710,2021-08,0.010733
5880041582322293710,2021-08,0.007108
5880041582322293710,2021-08,0.007108
5880041582322293710,2021-08,0.004544
5880041582322293710,2021-09,0.006775
5880041582322293710,2021-09,0.003247
5880041582322293710,2021-09,0.005391
4862285428951244424,2021-08,0.001516
4862285428951244424,2021-08,0.001387
4862285428951244424,2021-08,0.001516
4862285428951244424,2021-08,0.001516
4862285428951244424,2021-09,0.000276
4862285428951244424,2021-09,0.00036
4850722092974676955,2021-08,0.018724
4850722092974676955,2021-08,0.012569
4850722092974676955,2021-09,0.006366
8163895533020293251,2021-08,0.584592
8163895533020293251,2021-08,0.584592
8163895533020293251,2021-08,0.58272
8163895533020293251,2021-08,0.62504
8163895533020293251,2021-08,0.629822
8163895533020293251,2021-08,0.627507
8163895533020293251,2021-08,0.629822
8163895533020293251,2021-09,0.510623
8163895533020293251,2021-09,0.52151
8163895533020293251,2021-09,0.467539
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.001773
5761480994209806499,2021-08,0.000533
5761480994209806499,2021-08,0.00106
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000617
5761480994209806499,2021-08,0.000617
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-08,0.000617
5761480994209806499,2021-08,0.000325
5761480994209806499,2021-09,0.001965
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.001644
5761480994209806499,2021-09,0.000689
5761480994209806499,2021-09,0.082603
5761480994209806499,2021-09,0.000888
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.00118
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
4935929591787890253,2021-08,0.004066
4935929591787890253,2021-08,0.008243
4935929591787890253,2021-08,0.008243
4935929591787890253,2021-09,0.006775
4935929591787890253,2021-09,0.006775
4935929591787890253,2021-09,0.006775
5522764880180045081,2021-08,0.008651
5522764880180045081,2021-08,0.008651
5522764880180045081,2021-08,0.00833
5522764880180045081,2021-09,0.006257
8409181491723988567,2021-08,0.007409
8409181491723988567,2021-08,0.008394
8409181491723988567,2021-08,0.002462
8409181491723988567,2021-09,0.004136
6582676833651678345,2021-08,0.000533
6582676833651678345,2021-08,0.000689
6582676833651678345,2021-08,0.000325
6582676833651678345,2021-09,0.000533
6582676833651678345,2021-09,0.000533
6582676833651678345,2021-09,0.000976
6582676833651678345,2021-09,0.000976
6582676833651678345,2021-09,0.000952
6582676833651678345,2021-09,0.00106
8487807876567995441,2021-08,0.02128
8487807876567995441,2021-08,0.015005
8487807876567995441,2021-09,0.014154
8487807876567995441,2021-09,0.014419
8733525963966339207,2021-08,0.292671
8733525963966339207,2021-08,0.280138
8733525963966339207,2021-08,0.292208
8733525963966339207,2021-09,0.193192
8733525963966339207,2021-09,0.193192
4045739494965095560,2021-08,0.000325
4045739494965095560,2021-08,0.000257
4045739494965095560,2021-08,0.000325
4045739494965095560,2021-08,0.000325
4045739494965095560,2021-08,0.000325
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
4045739494965095560,2021-09,0.000533
1613152204777372951,2021-08,0.008897
1613152204777372951,2021-08,0.008651
8826489829259520138,2021-08,0.000325
8826489829259520138,2021-08,0.000325
8826489829259520138,2021-08,0.000325
8826489829259520138,2021-09,0.000325
8826489829259520138,2021-09,0.000325
3382624494518753363,2021-08,0.50489
3382624494518753363,2021-09,0.445381
8564920972266217847,2021-08,0.001714
8564920972266217847,2021-09,0.001644
5794903898038236832,2021-08,0.038755
5794903898038236832,2021-08,0.042029
5794903898038236832,2021-09,0.068549
3118152790263512426,2021-08,0.018363
3118152790263512426,2021-08,0.021211
3118152790263512426,2021-08,0.021077
3118152790263512426,2021-08,0.012834
3118152790263512426,2021-08,0.013417
3118152790263512426,2021-09,0.008796
3118152790263512426,2021-09,0.014282
8348574220426911086,2021-08,0.015697
8348574220426911086,2021-08,0.0281
8348574220426911086,2021-08,0.015697
8348574220426911086,2021-09,0.028487
8464809590757561185,2021-08,0.001644
8464809590757561185,2021-08,0.001644
8464809590757561185,2021-08,0.001644
8464809590757561185,2021-08,0.001644
8464809590757561185,2021-08,0.001644
8464809590757561185,2021-09,0.00106
7707459425750676368,2021-08,0.032945
7707459425750676368,2021-08,0.670372
7707459425750676368,2021-09,0.056244
2025898153078562640,2021-08,0.004136
2025898153078562640,2021-08,0.003317
7910340581026492945,2021-08,0.005614
7910340581026492945,2021-08,0.005124
7910340581026492945,2021-08,0.005614
7910340581026492945,2021-08,0.005957
7910340581026492945,2021-09,0.060406
7910340581026492945,2021-09,0.002414
7910340581026492945,2021-09,0.002342
8505870778358741102,2021-08,0.008897
8505870778358741102,2021-08,0.00743
8505870778358741102,2021-09,0.00743
8505870778358741102,2021-09,0.00718
6145308913889808258,2021-08,0.008897
9184785003280841216,2021-08,0.01509
9184785003280841216,2021-08,0.01509
9184785003280841216,2021-08,0.014188
9184785003280841216,2021-08,0.016437
9184785003280841216,2021-08,0.016638
9184785003280841216,2021-08,0.01509
9184785003280841216,2021-09,0.011704
9184785003280841216,2021-09,0.011487
7177785309735471560,2021-08,0.000257
7177785309735471560,2021-08,0.000617
7177785309735471560,2021-08,0.000257
7177785309735471560,2021-09,0.000549
7177785309735471560,2021-09,0.024279
7177785309735471560,2021-09,0.000549
7177785309735471560,2021-09,0.000549
7177785309735471560,2021-09,0.000549
8835646476961190471,2021-08,0.060406
8835646476961190471,2021-08,0.060406
8835646476961190471,2021-09,0.064015
6061850657256270336,2021-08,0.04978
6061850657256270336,2021-08,0.04978
6061850657256270336,2021-09,0.052506
6061850657256270336,2021-09,0.052506
6061850657256270336,2021-09,0.054837
4679462479444735708,2021-08,0.009987
4679462479444735708,2021-08,0.009987
4679462479444735708,2021-08,0.009987
4679462479444735708,2021-08,0.009987
4679462479444735708,2021-08,0.009987
4679462479444735708,2021-08,0.003139
4679462479444735708,2021-08,0.009644
4679462479444735708,2021-09,0.009299
4679462479444735708,2021-09,0.009299
4679462479444735708,2021-09,0.009371
4679462479444735708,2021-09,0.009299
7818340804682162328,2021-08,0.010051
7818340804682162328,2021-08,0.018866
7818340804682162328,2021-09,0.181888
7818340804682162328,2021-09,0.010615
7818340804682162328,2021-09,0.019967
5757271354816214865,2021-08,0.158787
5757271354816214865,2021-08,0.172435
5757271354816214865,2021-09,0.215826
8784237149961904,2021-08,0.002099
8784237149961904,2021-08,0.002207
8784237149961904,2021-08,0.001108
8784237149961904,2021-08,0.000952
8784237149961904,2021-08,0.000952
8784237149961904,2021-09,0.000744
8784237149961904,2021-09,0.001537
4414438591613884911,2021-08,0.013001
4414438591613884911,2021-08,0.010204
4414438591613884911,2021-08,0.010551
4414438591613884911,2021-09,0.010204
4414438591613884911,2021-09,0.011991
3970610368027129821,2021-08,0.004066
3970610368027129821,2021-09,0.002335
3829967475074118757,2021-08,0.374173
3829967475074118757,2021-08,0.330438
3829967475074118757,2021-08,0.35616
3829967475074118757,2021-08,0.302183
3829967475074118757,2021-08,0.330438
3829967475074118757,2021-08,0.271921
3829967475074118757,2021-09,0.578667
8889055492416898333,2021-08,0.018363
8889055492416898333,2021-08,0.005178
8889055492416898333,2021-09,0.007746
8889055492416898333,2021-09,0.083062
8889055492416898333,2021-09,0.018363
7436628409157313756,2021-08,0.012555
7436628409157313756,2021-08,0.012555
7436628409157313756,2021-09,0.011401
7436628409157313756,2021-09,0.012387
2191990606593345695,2021-08,0.001714
2191990606593345695,2021-08,0.002532
2191990606593345695,2021-08,0.001714
3408536439470975134,2021-08,6.8e-05
3408536439470975134,2021-08,0.000276
3408536439470975134,2021-08,0.000276
3408536439470975134,2021-08,6.8e-05
3408536439470975134,2021-08,0.000276
3408536439470975134,2021-09,0.000744
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,0.000325
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,6.8e-05
3408536439470975134,2021-09,6.8e-05
170089315547146305,2021-08,0.055472
170089315547146305,2021-08,0.05849
170089315547146305,2021-08,0.060087
170089315547146305,2021-08,0.04975
170089315547146305,2021-08,0.055472
170089315547146305,2021-08,0.057755
170089315547146305,2021-08,0.057755
170089315547146305,2021-08,0.046732
170089315547146305,2021-09,0.047418
170089315547146305,2021-09,0.034574
3161361581909316305,2021-08,0.004168
8535586342375301953,2021-08,0.003722
8535586342375301953,2021-08,0.002596
8535586342375301953,2021-08,0.002725
8535586342375301953,2021-09,0.000744
8939476669690489534,2021-08,0.011822
8939476669690489534,2021-08,0.011822
8939476669690489534,2021-08,0.011985
8939476669690489534,2021-09,0.016792
7457803471605010846,2021-08,0.002342
7457803471605010846,2021-08,0.001773
7457803471605010846,2021-08,0.003885
7457803471605010846,2021-09,0.002591
3192341047315717823,2021-08,0.076656
3192341047315717823,2021-08,0.076656
3263212305228307743,2021-08,0.001036
3263212305228307743,2021-08,0.001036
3263212305228307743,2021-08,0.012243
3263212305228307743,2021-08,0.001036
3263212305228307743,2021-08,0.001621
3263212305228307743,2021-08,0.001036
3263212305228307743,2021-08,0.001036
3263212305228307743,2021-09,0.001108
3263212305228307743,2021-09,0.000617
4050525344257805036,2021-08,0.079594
1292049196559782171,2021-08,0.006011
1292049196559782171,2021-08,0.006007
1292049196559782171,2021-08,0.005603
1292049196559782171,2021-09,0.006007
4956614249204803652,2021-08,0.673286
4956614249204803652,2021-08,0.053833
4956614249204803652,2021-08,0.05478
4956614249204803652,2021-08,0.05478
4956614249204803652,2021-09,0.08566
4956614249204803652,2021-09,0.08566
4956614249204803652,2021-09,0.08566
5465001651966355821,2021-08,0.022313
5465001651966355821,2021-08,0.021927
5465001651966355821,2021-08,0.021663
5465001651966355821,2021-09,0.023532
4723919748432185874,2021-08,0.000257
4723919748432185874,2021-08,0.000257
4723919748432185874,2021-08,0.000325
4723919748432185874,2021-08,0.000257
4723919748432185874,2021-09,0.000533
4723919748432185874,2021-09,0.000465
4723919748432185874,2021-09,0.000465
4723919748432185874,2021-09,0.000617
8173830874846355280,2021-08,0.001644
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001644
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001644
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-08,0.001644
8173830874846355280,2021-08,0.001621
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
8173830874846355280,2021-09,0.001644
4489904752023469353,2021-08,0.074189
4489904752023469353,2021-08,0.079475
4489904752023469353,2021-09,0.07373
4489904752023469353,2021-09,0.070244
1658487213084590146,2021-08,0.466127
2290083177086946553,2021-08,0.001644
2290083177086946553,2021-08,0.001644
2290083177086946553,2021-09,0.001773
2290083177086946553,2021-09,0.001845
1253437108265925705,2021-08,0.000325
1253437108265925705,2021-09,0.000257
5122095358293179297,2021-08,0.169235
5122095358293179297,2021-08,0.08566
5122095358293179297,2021-08,0.061885
5122095358293179297,2021-08,0.00106
5122095358293179297,2021-08,0.00106
7708030042671632236,2021-08,0.001644
8376902089871279815,2021-08,0.00323
8376902089871279815,2021-09,0.003317
8376902089871279815,2021-09,0.003317
8343941262792249232,2021-08,0.029746
8343941262792249232,2021-08,0.029482
8343941262792249232,2021-08,0.03281
8343941262792249232,2021-09,0.029482
8343941262792249232,2021-09,0.029611
4717717003637613480,2021-08,0.021468
4717717003637613480,2021-08,0.019863
4717717003637613480,2021-08,0.016687
4717717003637613480,2021-08,0.019863
4717717003637613480,2021-09,0.021468
2408009918678280470,2021-08,0.01416
2408009918678280470,2021-08,0.004098
2408009918678280470,2021-09,0.013205
2408009918678280470,2021-09,0.07692
2408009918678280470,2021-09,0.013199
2408009918678280470,2021-09,0.013205
2408009918678280470,2021-09,0.013199
2408009918678280470,2021-09,0.012555
2408009918678280470,2021-09,0.013199
2408009918678280470,2021-09,0.013205
2408009918678280470,2021-09,0.015017
6276792736652545216,2021-08,0.00106
6276792736652545216,2021-09,0.000617
6276792736652545216,2021-09,0.000617
6276792736652545216,2021-09,0.000617
6276792736652545216,2021-09,0.000617
3750579377644235511,2021-08,0.239859
3750579377644235511,2021-08,0.208113
69766362497027920,2021-08,0.08566
69766362497027920,2021-09,0.08566
69766362497027920,2021-09,0.08566
69766362497027920,2021-09,0.08566
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.000533
7325545718770538459,2021-08,0.001036
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
7325545718770538459,2021-09,0.000617
3997247264680905799,2021-08,0.002747
3997247264680905799,2021-08,0.002277
3997247264680905799,2021-08,0.002619
3997247264680905799,2021-08,0.002549
3997247264680905799,2021-09,0.001716
3997247264680905799,2021-09,0.002549
3997247264680905799,2021-09,0.001716
7710364735942975505,2021-08,0.010045
7710364735942975505,2021-08,0.008651
7710364735942975505,2021-09,0.006011
6100972975033180377,2021-08,0.000533
6100972975033180377,2021-09,0.000533
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-08,0.021468
1276604410881911401,2021-08,0.028265
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-08,0.019863
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-08,0.028265
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-08,0.021468
1276604410881911401,2021-08,0.021468
1276604410881911401,2021-08,0.027769
1276604410881911401,2021-09,0.028708
1276604410881911401,2021-09,0.024028
1276604410881911401,2021-09,0.029611
1276604410881911401,2021-09,0.032945
1276604410881911401,2021-09,0.021578
1276604410881911401,2021-09,0.029611
1276604410881911401,2021-09,0.021578
4661684997487171886,2021-08,0.005603
4661684997487171886,2021-08,0.004066
4661684997487171886,2021-09,0.004136
